 35,1439.05809,10.950939999999909,1.5509600000002122,0.0881099999999746,0.4186200000000362
 36,1459.83109,12.499139999999908,1.9930700000000967,0.11506999999993939,0.5218700000000909
 37,1482.64576,8.537210000000018,0.8722399999999686,0.03671999999982356,0.2756600000000664
 38,1498.39539,11.024040000000014,1.5631299999999126,0.08107000000007192,0.4166199999999787
 39,1517.55663,7.589189999999968,1.21066000000003,0.062479999999864866,0.29266000000000014
 40,1532.00847,11.737609999999954,1.4362000000001096,0.055850000000023936,0.39189999999994507
 41,1552.9412300000001,7.7542899999999415,0.9816600000001063,0.0584800000000274,0.23337999999983872
 42,1568.87097,9.49936999999984,1.4614100000001629,0.08731999999983531,0.3967200000001836
 43,1588.22294,12.043609999999871,1.2241700000001354,0.053579999999830985,0.361600000000073
 44,1608.86492,7.477869999999998,1.1097100000001525,0.05370000000004538,0.3108699999998521
 45,1624.89248,12.987620000000089,1.8424999999999692,0.08629999999981708,0.47032000000002405
 46,1647.2525099999998,8.855970000000157,1.2185600000000352,0.06580999999977744,0.3505900000000395
 47,1664.47489,9.841120000000092,1.3233099999998554,0.09207000000011067,0.3872099999999157
 48,1683.0417,16.00564999999998,2.229430000000032,0.14617999999994025,0.6044299999999336
 49,1709.4996,13.854160000000004,2.1204199999999562,0.1266999999999241,0.5762900000000348
 50,1733.99117,8.53080000000006,1.234380000000035,0.0816800000000284,0.3210800000000291
 51,1750.73659,8.915419999999951,0.7182900000002324,0.029309999999838077,0.2178999999999376
 52,1766.45428,10.579980000000045,1.6322299999999013,0.08179000000024805,0.45202999999993665
 53,1787.59904,13.709259999999945,1.9414700000000562,0.12279000000003926,0.5651700000000592
 54,1811.81539,10.042369999999911,1.8041700000001604,0.08011000000002211,0.5012699999998316
 55,1831.18843,8.320880000000086,0.7519500000000012,0.034039999999846415,0.2180500000001362
 56,1846.08336,16.525459999999768,2.1849600000001246,0.15661000000000147,0.6074400000000146
 57,1875.32562,11.513029999999924,1.6966499999998552,0.1597100000000351,0.5924300000001437
 58,1898.66587,7.512969999999841,1.080020000000237,0.05449999999990185,0.34690000000003884
 59,1913.24565,10.096559999999977,1.8766700000000247,0.11381000000004748,0.3466899999998718
 60,1931.95608,10.200350000000025,1.3668299999999856,0.07370000000006538,0.3885700000000325
 61,1950.06443,10.830769999999879,1.6216200000002123,0.08645000000001568,0.4021499999998235
 62,1968.93249,6.578680000000059,0.8527299999999682,0.035570000000151314,0.2250299999997929
 63,1981.25953,8.961170000000019,0.891120000000023,0.05074999999993279,0.2415799999999635
 64,1996.25248,8.56824000000006,0.9058499999997638,0.043100000000073635,0.2561600000000608
 65,2011.05079,4.983010000000066,0.584150000000061,0.03097000000007455,0.16495999999976974
 66,2021.12612,6.504280000000085,0.9908100000000086,0.04466999999980237,0.24174000000015683
 67,2033.3570200000001,7.144959999999811,0.7581500000000685,0.04477000000002729,0.2244300000001087
 68,2048.38411,12.886219999999893,1.4908800000001943,0.11610999999994709,0.44431000000011434
 69,2070.43035,8.61741000000027,1.2210599999998295,0.12418000000014029,0.3591599999999695
 70,2087.59259,24.797450000000055,1.216889999999804,0.0625000000001319,0.324610000000114
 71,2119.41426,5.287280000000061,0.7768399999999454,0.04404000000013397,0.1886400000000732
 72,2130.99027,15.001050000000015,1.0082299999999988,0.04453000000015361,0.3717699999999935
 73,2152.26207,9.271130000000072,1.5252799999998512,0.08159000000007577,0.41716999999996673
 74,2169.2086999999997,9.529260000000207,1.449479999999781,0.13080000000026404,0.4225499999999105
 75,2186.56261,9.190710000000212,1.401969999999808,0.1279200000001146,0.38634000000009605
 76,2203.47306,7.936209999999944,1.1993500000001545,0.12997999999986298,0.3340300000001517
 77,2217.9289,5.836220000000059,0.4919300000000293,0.027210000000110757,0.15697999999980672
 78,2229.54543,6.574219999999908,0.8133300000001675,0.05216999999974048,0.24593000000017184
 79,2241.3022499999997,9.3410200000002,1.1066299999998308,0.050689999999964375,0.2980300000002267
 80,2258.7293,14.037349999999893,2.197110000000113,0.12378000000007328,0.5353099999999555
 81,2282.61535,7.020050000000055,0.9418599999999611,0.04564000000012447,0.3639299999999568
 82,2297.2542900000003,12.567719999999893,2.218250000000088,0.16010999999982456,0.5613300000001376
 83,2320.92456,13.619900000000074,2.2421000000000246,0.18386999999980835,0.619220000000198
 84,2345.55506,12.442960000000058,2.136670000000007,0.17554000000002956,0.5794400000000421
 85,2367.36814,11.407860000000047,1.2827500000001102,0.08612999999990656,0.3322199999999942
 86,2387.4377999999997,9.93913000000013,0.9484700000000901,0.09561999999990745,0.28914999999990476
 87,2404.49561,9.331749999999806,1.524570000000225,0.07792999999978178,0.39698000000004674
 88,2422.80044,9.712699999999963,1.5926900000001742,0.14540999999979043,0.45909000000010636
 89,2441.5668,9.60155000000018,1.3805899999999593,0.09333000000000258,0.4138700000000384
 90,2462.68343,9.872439999999983,1.5684599999998827,0.14571000000018763,0.44834999999993075
 91,2481.94033,12.793909999999908,1.844159999999928,0.11015000000003106,0.39946000000012916
 92,2505.4879499999997,17.09550000000004,2.2018899999998176,0.1919799999999805,0.6340300000001742
 93,2534.46247,12.362910000000005,1.234909999999756,0.07719999999988847,0.37537000000031906
 94,2554.95267,6.863069999999971,1.0350299999994927,0.07180000000051034,0.31274999999997277
 95,2571.0130599999998,16.671450000000366,1.705650000000114,0.15916000000004704,0.5313999999995156
 96,2597.03362,12.525780000000042,1.486030000000249,0.0979199999995295,0.40757000000002375
 97,2617.0150599999997,9.51337000000052,1.4439599999999109,0.144759999999855,0.4035000000002231
 98,2634.8175899999997,9.451380000000121,1.3725700000000174,0.08830999999986933,0.3775500000002818
 99,2651.1227799999997,9.204290000000004,1.659840000000079,0.1661699999999655,0.4500700000004132
 100,2670.36883,10.911479999999862,1.2567499999999177,0.07935000000014458,0.49114000000016755
